"","per_game.Season","per_game.Age","per_game.Tm","per_game.Lg","per_game.Pos","per_game.G","per_game.GS","per_game.MP","per_game.FG","per_game.FGA","per_game.FG.","per_game.3P","per_game.3PA","per_game.3P.","per_game.2P","per_game.2PA","per_game.2P.","per_game.eFG.","per_game.FT","per_game.FTA","per_game.FT.","per_game.ORB","per_game.DRB","per_game.TRB","per_game.AST","per_game.STL","per_game.BLK","per_game.TOV","per_game.PF","per_game.PTS","player_id"
"1","2012-13","22","TOR","NBA","PF","29","0","11.8","1.4","2.6",".560","0.0","0.1",".500","1.4","2.5",".562",".567","1.1","1.3",".816","1.0","1.6","2.7","0.4","0.4","0.5","0.6","1.8","4.0","acyqu01"
"2","2013-14","23","TOT","NBA","SF","63","0","13.4","1.0","2.2",".468","0.1","0.2",".267","1.0","2.0",".492",".482","0.6","0.8",".660","1.1","2.3","3.4","0.4","0.4","0.4","0.5","1.9","2.7","acyqu01"
"3","2013-14","23","TOR","NBA","SF","7","0","8.7","0.9","2.0",".429","0.3","0.7",".400","0.6","1.3",".444",".500","0.7","1.1",".625","0.7","1.4","2.1","0.6","0.6","0.4","0.3","1.1","2.7","acyqu01"
"4","2013-14","23","SAC","NBA","SF","56","0","14.0","1.1","2.3",".472","0.0","0.2",".200","1.0","2.1",".496",".480","0.5","0.8",".667","1.2","2.4","3.6","0.4","0.3","0.4","0.5","2.0","2.7","acyqu01"
"5","2014-15","24","NYK","NBA","PF","68","22","18.9","2.2","4.9",".459","0.3","0.9",".300","2.0","4.0",".494",".486","1.1","1.4",".784","1.2","3.3","4.4","1.0","0.4","0.3","0.9","2.2","5.9","acyqu01"
"6","2015-16","25","SAC","NBA","PF","59","29","14.8","2.0","3.6",".556","0.3","0.8",".388","1.7","2.8",".606",".600","0.8","1.2",".735","1.1","2.1","3.2","0.5","0.5","0.4","0.5","1.7","5.2","acyqu01"
"7","2016-17","26","TOT","NBA","PF","16","0","10.5","1.8","3.6",".491","0.8","1.5",".500","1.0","2.1",".485",".596","0.9","1.1",".833","0.7","1.5","2.2","0.1","0.2","0.3","0.4","1.4","5.2","acyqu01"
"8","2016-17","26","DAL","NBA","PF","6","0","8.0","0.8","2.8",".294","0.2","1.2",".143","0.7","1.7",".400",".324","0.3","0.5",".667","0.3","1.0","1.3","0.0","0.0","0.0","0.3","1.5","2.2","acyqu01"
"9","2016-17","26","BRK","NBA","PF","10","0","12.0","2.3","4.0",".575","1.1","1.7",".647","1.2","2.3",".522",".713","1.3","1.5",".867","0.9","1.8","2.7","0.2","0.3","0.5","0.5","1.3","7.0","acyqu01"
"10","2010-11","20","LAC","NBA","SF","81","14","17.9","2.0","5.0",".394","0.6","1.8",".315","1.4","3.2",".437",".450","1.1","1.5",".773","0.9","2.4","3.3","0.7","0.7","0.3","1.3","1.5","5.6","aminual01"
"11","2011-12","21","NOH","NBA","SF","66","21","22.4","2.3","5.5",".411","0.2","0.7",".277","2.1","4.8",".431",".429","1.3","1.7",".754","1.4","3.2","4.7","1.0","0.9","0.5","1.4","2.1","6.0","aminual01"
"12","2012-13","22","NOH","NBA","SF","76","71","27.2","3.0","6.2",".475","0.1","0.3",".211","2.9","6.0",".486",".479","1.3","1.8",".737","1.8","5.9","7.7","1.4","1.2","0.7","1.5","2.0","7.3","aminual01"
"13","2013-14","23","NOP","NBA","SF","80","65","25.6","2.9","6.2",".474","0.2","0.6",".271","2.8","5.6",".496",".487","1.1","1.7",".664","1.6","4.6","6.2","1.4","1.0","0.5","1.1","1.8","7.2","aminual01"
"14","2014-15","24","DAL","NBA","SF","74","3","18.5","2.0","4.8",".412","0.5","1.7",".274","1.5","3.1",".485",".459","1.1","1.6",".712","1.5","3.1","4.6","0.8","0.9","0.8","0.7","1.9","5.6","aminual01"
"15","2015-16","25","POR","NBA","SF","82","82","28.5","3.6","8.8",".416","1.5","4.3",".361","2.1","4.5",".468",".503","1.4","1.9",".737","1.2","4.9","6.1","1.7","0.9","0.6","1.5","2.1","10.2","aminual01"
"16","2016-17","26","POR","NBA","SF","32","23","28.4","2.7","7.5",".354","0.9","3.3",".262","1.8","4.2",".429",".413","1.2","1.6",".712","1.1","6.0","7.1","2.2","1.0","0.7","1.5","1.8","7.3","aminual01"
"17","2008-09","20","NJN","NBA","PF","66","30","19.9","2.4","6.2",".393","1.0","2.9",".365","1.4","3.3",".417",".478","1.5","1.8",".845","1.6","3.1","4.7","0.8","0.7","0.3","1.0","2.4","7.4","anderry01"
"18","2009-10","21","ORL","NBA","PF","63","6","14.5","2.7","6.2",".436","1.2","3.3",".370","1.4","2.8",".514",".536","1.1","1.3",".866","1.1","2.1","3.2","0.6","0.4","0.2","0.9","1.3","7.7","anderry01"
"19","2010-11","22","ORL","NBA","PF","64","14","22.3","3.5","8.2",".430","2.1","5.3",".393","1.4","2.9",".500",".558","1.5","1.8",".812","2.0","3.5","5.5","0.8","0.5","0.6","0.8","2.1","10.6","anderry01"
"20","2011-12","23","ORL","NBA","PF","61","61","32.2","5.4","12.4",".439","2.7","6.9",".393","2.7","5.5",".496",".548","2.5","2.8",".877","3.7","4.0","7.7","0.9","0.8","0.4","0.9","2.4","16.1","anderry01"
"21","2012-13","24","NOH","NBA","PF","81","22","30.9","5.8","13.8",".423","2.6","6.9",".382","3.2","6.9",".464",".519","1.9","2.2",".844","2.4","4.0","6.4","1.2","0.5","0.4","1.2","2.2","16.2","anderry01"
"22","2013-14","25","NOP","NBA","PF","22","14","36.1","7.0","16.1",".438","3.0","7.5",".409","4.0","8.6",".463",".532","2.7","2.8",".952","3.0","3.5","6.5","0.8","0.5","0.3","0.9","2.1","19.8","anderry01"
"23","2014-15","26","NOP","NBA","PF","61","5","27.5","4.8","12.0",".399","2.0","5.9",".340","2.8","6.1",".457",".483","2.1","2.5",".854","1.8","3.1","4.8","0.9","0.5","0.3","1.0","1.9","13.7","anderry01"
"24","2015-16","27","NOP","NBA","PF","66","7","30.4","6.0","14.1",".427","2.0","5.4",".366","4.0","8.7",".466",".498","3.0","3.5",".873","2.0","4.0","6.0","1.1","0.6","0.4","1.4","1.7","17.0","anderry01"
"25","2016-17","28","HOU","NBA","PF","49","49","30.7","4.7","10.9",".431","2.8","6.9",".412","1.9","4.1",".462",".561","2.0","2.3",".874","1.6","3.5","5.2","0.9","0.6","0.2","0.9","2.0","14.2","anderry01"
"26","2003-04","19","DEN","NBA","SF","82","82","36.5","7.6","17.9",".426","0.8","2.6",".322","6.8","15.3",".444",".449","5.0","6.4",".777","2.2","3.8","6.1","2.8","1.2","0.5","3.0","2.7","21.0","anthoca01"
"27","2004-05","20","DEN","NBA","SF","75","75","34.8","7.1","16.4",".431","0.6","2.1",".266","6.5","14.3",".455",".448","6.1","7.6",".796","1.9","3.8","5.7","2.6","0.9","0.4","3.0","3.1","20.8","anthoca01"
"28","2005-06","21","DEN","NBA","SF","80","80","36.8","9.5","19.7",".481","0.5","1.9",".243","9.0","17.8",".506",".493","7.2","8.9",".808","1.5","3.4","4.9","2.7","1.1","0.5","2.7","2.9","26.5","anthoca01"
"29","2006-07","22","DEN","NBA","SF","65","65","38.2","10.6","22.4",".476","0.6","2.3",".268","10.0","20.1",".499",".489","7.1","8.7",".808","2.2","3.8","6.0","3.8","1.2","0.4","3.6","3.1","28.9","anthoca01"
"30","2007-08","23","DEN","NBA","SF","77","77","36.4","9.5","19.2",".492","0.8","2.1",".354","8.7","17.1",".509",".511","6.0","7.7",".786","2.3","5.1","7.4","3.4","1.3","0.5","3.3","3.3","25.7","anthoca01"
"31","2008-09","24","DEN","NBA","SF","66","66","34.5","8.1","18.3",".443","1.0","2.6",".371","7.2","15.7",".455",".469","5.6","7.1",".793","1.6","5.2","6.8","3.4","1.1","0.4","3.0","3.0","22.8","anthoca01"
"32","2009-10","25","DEN","NBA","SF","69","69","38.2","10.0","21.8",".458","0.9","2.7",".316","9.1","19.1",".478",".478","7.4","8.9",".830","2.2","4.4","6.6","3.2","1.3","0.4","3.0","3.3","28.2","anthoca01"
"33","2010-11","26","TOT","NBA","SF","77","77","35.7","8.9","19.5",".455","1.2","3.3",".378","7.6","16.3",".470",".487","6.6","7.9",".838","1.5","5.8","7.3","2.9","0.9","0.6","2.7","2.9","25.6","anthoca01"
"34","2010-11","26","DEN","NBA","SF","50","50","35.5","8.7","19.3",".452","0.8","2.5",".333","7.9","16.8",".470",".474","6.9","8.3",".823","1.5","6.1","7.6","2.8","0.9","0.6","2.8","2.7","25.2","anthoca01"
"35","2010-11","26","NYK","NBA","SF","27","27","36.2","9.1","19.9",".461","2.0","4.6",".424","7.2","15.2",".472",".510","6.1","7.0",".872","1.5","5.2","6.7","3.0","0.9","0.6","2.4","3.3","26.3","anthoca01"
"36","2011-12","27","NYK","NBA","SF","55","55","34.1","8.0","18.6",".430","1.2","3.7",".335","6.8","14.9",".454",".463","5.4","6.7",".804","1.6","4.7","6.3","3.6","1.1","0.4","2.6","2.8","22.6","anthoca01"
"37","2012-13","28","NYK","NBA","PF","67","67","37.0","10.0","22.2",".449","2.3","6.2",".379","7.6","16.0",".476",".502","6.3","7.6",".830","2.0","4.9","6.9","2.6","0.8","0.5","2.6","3.1","28.7","anthoca01"
"38","2013-14","29","NYK","NBA","PF","77","77","38.7","9.6","21.3",".452","2.2","5.4",".402","7.5","15.9",".469",".503","6.0","7.0",".848","1.9","6.2","8.1","3.1","1.2","0.7","2.6","2.9","27.4","anthoca01"
"39","2014-15","30","NYK","NBA","SF","40","40","35.7","9.0","20.2",".444","1.5","4.5",".341","7.4","15.7",".474",".482","4.7","5.9",".797","1.8","4.8","6.6","3.1","1.0","0.4","2.2","2.2","24.2","anthoca01"
"40","2015-16","31","NYK","NBA","SF","72","72","35.1","7.9","18.2",".434","1.5","4.3",".339","6.4","13.8",".463",".474","4.6","5.6",".829","1.4","6.4","7.7","4.2","0.9","0.5","2.4","2.5","21.8","anthoca01"
"41","2016-17","32","NYK","NBA","SF","49","49","33.8","8.3","19.0",".439","2.1","5.7",".365","6.3","13.3",".471",".494","4.4","5.3",".833","0.8","5.3","6.1","3.0","0.8","0.4","1.9","2.7","23.1","anthoca01"
"42","2004-05","19","NYK","NBA","SF","80","12","17.3","2.2","4.9",".442","0.0","0.2",".231","2.1","4.7",".449",".446","1.5","2.2",".695","1.1","1.9","3.0","1.1","0.9","0.2","0.9","1.9","5.9","arizatr01"
"43","2005-06","20","TOT","NBA","SF","57","10","17.5","1.6","4.0",".412","0.0","0.1",".200","1.6","3.9",".416",".414","1.4","2.2",".606","1.4","2.5","3.8","1.1","1.0","0.2","1.1","1.8","4.6","arizatr01"
"44","2005-06","20","NYK","NBA","SF","36","10","19.7","1.7","4.1",".418","0.0","0.1",".333","1.7","4.0",".420",".421","1.2","2.1",".545","1.4","2.4","3.8","1.3","1.2","0.3","1.3","2.2","4.6","arizatr01"
"45","2005-06","20","ORL","NBA","SF","21","0","13.8","1.5","3.8",".400","0.0","0.1",".000","1.5","3.7",".410",".400","1.7","2.4",".700","1.4","2.5","3.9","0.7","0.7","0.1","0.8","1.0","4.7","arizatr01"
"46","2006-07","21","ORL","NBA","SG","57","7","22.4","3.5","6.5",".539","0.0","0.1",".000","3.5","6.4",".549",".539","1.9","3.0",".620","1.7","2.6","4.4","1.1","1.0","0.3","1.5","2.4","8.9","arizatr01"
"47","2007-08","22","TOT","NBA","SF","35","3","15.6","2.0","3.9",".507","0.1","0.5",".278","1.8","3.4",".542",".526","1.4","2.1",".653","0.9","2.2","3.1","1.3","0.9","0.3","0.7","1.3","5.5","arizatr01"
"48","2007-08","22","ORL","NBA","SF","11","0","10.5","1.3","2.8",".452","0.0","0.3",".000","1.3","2.5",".500",".452","0.7","1.4",".533","0.5","1.7","2.2","0.7","0.5","0.3","0.5","0.8","3.3","arizatr01"
"49","2007-08","22","LAL","NBA","SF","24","3","18.0","2.3","4.4",".524","0.2","0.6",".333","2.1","3.8",".556",".548","1.7","2.5",".683","1.0","2.5","3.5","1.5","1.1","0.3","0.8","1.5","6.5","arizatr01"
"50","2008-09","23","LAL","NBA","SF","82","20","24.4","3.3","7.3",".460","0.7","2.3",".319","2.6","4.9",".526",".511","1.5","2.1",".710","1.4","2.9","4.3","1.8","1.7","0.3","1.1","2.0","8.9","arizatr01"
"51","2009-10","24","HOU","NBA","SF","72","71","36.5","5.5","13.9",".394","1.9","5.7",".334","3.6","8.2",".436",".462","2.1","3.2",".649","1.1","4.5","5.6","3.8","1.8","0.6","2.2","2.3","14.9","arizatr01"
"52","2010-11","25","NOH","NBA","SF","75","75","34.7","4.0","10.2",".398","1.1","3.6",".303","2.9","6.5",".450",".451","1.8","2.6",".701","0.8","4.6","5.4","2.2","1.6","0.4","1.6","2.4","11.0","arizatr01"
"53","2011-12","26","NOH","NBA","SF","41","41","32.9","4.1","9.8",".417","0.7","2.1",".333","3.4","7.7",".440",".453","1.9","2.5",".775","1.0","4.2","5.2","3.3","1.7","0.6","1.9","1.8","10.8","arizatr01"
"54","2012-13","27","WAS","NBA","SF","56","15","26.3","3.4","8.1",".417","1.4","3.7",".364","2.0","4.3",".463",".501","1.4","1.7",".821","0.8","4.0","4.8","2.0","1.3","0.4","1.5","1.3","9.5","arizatr01"
"55","2013-14","28","WAS","NBA","SF","77","77","35.4","5.1","11.1",".456","2.3","5.7",".407","2.7","5.3",".509",".562","1.9","2.5",".772","1.3","4.9","6.2","2.5","1.6","0.3","1.7","2.3","14.4","arizatr01"
"56","2014-15","29","HOU","NBA","SF","82","82","35.7","4.5","11.1",".402","2.4","6.8",".350","2.1","4.3",".485",".509","1.5","1.7",".853","0.9","4.7","5.6","2.5","1.9","0.2","1.7","2.3","12.8","arizatr01"
"57","2015-16","30","HOU","NBA","SF","81","81","35.3","4.4","10.6",".416","2.3","6.2",".371","2.1","4.4",".478",".523","1.6","2.0",".783","0.8","3.7","4.5","2.3","2.0","0.3","1.4","2.2","12.7","arizatr01"
"58","2016-17","31","HOU","NBA","SF","52","52","34.4","4.2","10.0",".418","2.6","7.0",".363","1.6","3.0",".548",".546","1.0","1.4",".732","0.7","4.8","5.5","2.2","1.9","0.3","0.9","1.6","11.9","arizatr01"
"59","2008-09","20","MEM","NBA","PF","76","64","19.3","2.5","5.7",".438","0.0","0.0",".000","2.5","5.7",".440",".438","0.5","0.8",".667","1.4","3.1","4.6","0.6","0.7","0.7","0.6","2.7","5.6","arthuda01"
"60","2009-10","21","MEM","NBA","PF","32","1","14.3","2.0","4.6",".432","0.0","0.0",".000","2.0","4.5",".434",".432","0.5","0.9",".567","1.2","2.3","3.4","0.5","0.4","0.4","0.7","1.9","4.5","arthuda01"
"61","2010-11","22","MEM","NBA","PF","80","9","20.1","3.9","7.8",".497","0.0","0.1",".000","3.9","7.7",".502",".497","1.4","1.7",".813","1.4","2.8","4.3","0.7","0.7","0.8","1.1","2.9","9.1","arthuda01"
"62","2011-12","23","Did Not Play (injury—achilles)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"arthuda01"
"63","2012-13","24","MEM","NBA","PF","59","3","16.4","2.7","6.1",".451","0.1","0.3",".278","2.7","5.8",".460",".458","0.6","0.8",".717","1.2","1.7","2.9","0.6","0.4","0.6","0.7","2.1","6.1","arthuda01"
"64","2013-14","25","DEN","NBA","SF","68","1","17.1","2.4","6.0",".395","0.4","0.9",".375","2.0","5.1",".399",".424","0.8","0.9",".855","0.8","2.3","3.1","0.9","0.6","0.7","0.9","2.7","5.9","arthuda01"
"65","2014-15","26","DEN","NBA","PF","58","4","17.0","2.7","6.6",".404","0.4","1.9",".236","2.2","4.7",".471",".438","0.8","1.0",".780","0.9","2.0","2.9","1.0","0.8","0.4","0.8","2.5","6.6","arthuda01"
"66","2015-16","27","DEN","NBA","PF","70","16","21.7","3.2","7.0",".452","0.6","1.7",".385","2.5","5.3",".473",".498","0.6","0.8",".755","1.2","3.0","4.2","1.4","0.8","0.7","0.9","2.6","7.5","arthuda01"
"67","2016-17","28","DEN","NBA","PF","23","5","15.5","2.5","5.1",".496","1.3","2.6",".517","1.2","2.5",".474",".628","0.3","0.3",".875","0.7","2.0","2.7","1.0","0.3","0.5","1.1","2.2","6.7","arthuda01"
"68","2010-11","21","POR","NBA","SF","24","0","5.7","0.6","2.3",".273","0.1","0.7",".188","0.5","1.6",".308",".300","0.1","0.4",".333","0.3","1.0","1.3","0.3","0.1","0.1","0.3","0.6","1.5","babbilu01"
"69","2011-12","22","POR","NBA","SF","40","4","13.4","1.8","4.3",".410","1.1","2.5",".430","0.7","1.8",".384",".535","0.4","0.5",".850","0.4","2.0","2.4","0.4","0.3","0.1","0.7","1.2","5.1","babbilu01"
"70","2012-13","23","POR","NBA","PF","62","0","11.8","1.4","3.8",".368","1.0","2.9",".348","0.4","0.9",".429",".500","0.2","0.2",".769","0.2","2.0","2.2","0.5","0.2","0.1","0.4","1.3","3.9","babbilu01"
"71","2013-14","24","NOP","NBA","PF","27","2","17.5","2.2","5.7",".390","1.3","3.5",".379","0.9","2.2",".407",".506","0.5","0.7",".778","0.7","2.6","3.3","1.1","0.3","0.4","0.6","1.9","6.3","babbilu01"
"72","2014-15","25","NOP","NBA","SF","63","19","13.2","1.5","3.0",".479","0.9","1.8",".513","0.5","1.2",".429",".633","0.2","0.3",".684","0.2","1.6","1.8","0.4","0.3","0.2","0.4","1.0","4.1","babbilu01"
"73","2015-16","26","NOP","NBA","SF","47","13","18.0","2.6","6.1",".422","0.9","2.3",".404","1.7","3.8",".433",".498","0.8","1.1",".780","0.5","2.6","3.1","1.1","0.2","0.1","0.5","1.9","7.0","babbilu01"
"74","2016-17","27","MIA","NBA","SF","40","27","15.7","1.6","4.3",".376","1.1","2.9",".377","0.5","1.4",".375",".503","0.2","0.3",".692","0.2","2.0","2.2","0.4","0.3","0.2","0.3","1.6","4.5","babbilu01"
"75","2005-06","20","NOK","NBA","PF","29","1","9.2","1.0","2.4",".400","0.0","0.0","","1.0","2.4",".400",".400","0.4","0.7",".632","0.6","1.7","2.3","0.1","0.1","0.2","0.4","0.6","2.3","bassbr01"
"76","2006-07","21","NOK","NBA","PF","21","3","7.7","0.7","2.1",".341","0.0","0.0",".000","0.7","2.0",".349",".341","0.6","0.8",".750","0.6","1.4","2.0","0.1","0.1","0.1","0.5","0.8","2.0","bassbr01"
"77","2007-08","22","DAL","NBA","C","79","1","19.7","3.1","6.2",".499","0.0","0.1",".000","3.1","6.2",".503",".499","2.1","2.5",".822","1.5","2.9","4.4","0.7","0.3","0.6","1.0","1.9","8.3","bassbr01"
"78","2008-09","23","DAL","NBA","C","81","0","19.4","3.1","6.3",".496","0.0","0.1",".000","3.1","6.2",".502",".496","2.2","2.6",".867","1.6","2.9","4.5","0.5","0.3","0.7","1.1","1.7","8.5","bassbr01"
"79","2009-10","24","ORL","NBA","PF","50","3","13.0","2.4","4.7",".511","0.0","0.0","","2.4","4.7",".511",".511","1.0","1.3",".825","1.1","1.5","2.5","0.4","0.2","0.5","0.6","1.4","5.8","bassbr01"
"80","2010-11","25","ORL","NBA","PF","76","51","26.1","4.4","8.5",".515","0.0","0.0",".000","4.4","8.5",".516",".515","2.5","3.1",".815","1.8","3.8","5.6","0.8","0.4","0.7","1.3","2.1","11.2","bassbr01"
"81","2011-12","26","BOS","NBA","PF","59","39","31.7","5.1","10.7",".479","0.0","0.0","","5.1","10.7",".479",".479","2.2","2.8",".810","1.6","4.6","6.2","0.9","0.6","0.9","1.1","2.3","12.5","bassbr01"
"82","2012-13","27","BOS","NBA","PF","81","69","27.6","3.5","7.3",".486","0.0","0.0",".000","3.5","7.2",".487",".486","1.6","1.9",".860","1.6","3.7","5.2","1.0","0.5","0.8","1.0","2.3","8.7","bassbr01"
"83","2013-14","28","BOS","NBA","PF","82","73","27.6","4.3","8.8",".486","0.0","0.1",".333","4.3","8.8",".487",".487","2.5","2.9",".858","2.0","3.8","5.7","1.1","0.4","0.9","1.2","2.3","11.1","bassbr01"
"84","2014-15","29","BOS","NBA","PF","82","43","23.5","4.2","8.3",".504","0.1","0.4",".281","4.1","7.9",".515",".510","2.1","2.6",".790","1.7","3.2","4.9","1.3","0.5","0.4","1.0","1.7","10.6","bassbr01"
"85","2015-16","30","LAL","NBA","PF","66","0","20.3","2.6","4.8",".549","0.0","0.0",".000","2.6","4.8",".552",".549","1.9","2.2",".845","1.6","2.7","4.3","1.1","0.5","0.8","0.6","1.9","7.2","bassbr01"
"86","2016-17","31","LAC","NBA","PF","32","0","12.3","2.2","3.7",".588","0.0","0.1",".500","2.2","3.7",".590",".592","1.3","1.5",".896","0.8","1.7","2.5","0.6","0.2","0.2","0.7","0.9","5.8","bassbr01"
"87","2008-09","20","MIA","NBA","PF","81","19","24.8","5.6","11.8",".472","0.4","1.0",".407","5.2","10.8",".478",".490","2.3","3.0",".772","1.4","4.1","5.4","1.0","0.5","0.5","1.5","2.3","13.9","beaslmi01"
"88","2009-10","21","MIA","NBA","PF","78","78","29.8","6.0","13.3",".450","0.4","1.3",".275","5.6","12.0",".469",".463","2.5","3.1",".800","1.6","4.8","6.4","1.3","1.0","0.6","1.7","2.8","14.8","beaslmi01"
"89","2010-11","22","MIN","NBA","SF","73","73","32.3","7.7","17.1",".450","0.8","2.2",".366","6.9","14.8",".463",".474","3.0","4.0",".753","1.6","4.0","5.6","2.2","0.7","0.7","2.7","3.0","19.2","beaslmi01"
"90","2011-12","23","MIN","NBA","SF","47","7","23.1","4.7","10.6",".445","0.8","2.1",".376","3.9","8.4",".462",".483","1.3","2.0",".642","0.8","3.6","4.4","1.0","0.4","0.4","1.7","1.8","11.5","beaslmi01"
"91","2012-13","24","PHO","NBA","SF","75","20","20.7","4.1","10.2",".405","0.6","1.9",".313","3.5","8.3",".426",".434","1.3","1.7",".746","0.7","3.1","3.8","1.5","0.4","0.5","1.9","1.4","10.1","beaslmi01"
"92","2013-14","25","MIA","NBA","SF","55","2","15.1","3.2","6.5",".499","0.4","1.0",".389","2.8","5.5",".518",".528","1.1","1.4",".772","0.6","2.6","3.1","0.8","0.4","0.4","1.0","1.7","7.9","beaslmi01"
"93","2014-15","26","MIA","NBA","SF","24","1","21.0","3.8","8.8",".434","0.3","1.4",".235","3.5","7.4",".472",".453","0.8","1.1",".769","0.5","3.2","3.7","1.3","0.6","0.5","1.5","2.8","8.8","beaslmi01"
"94","2015-16","27","HOU","NBA","SF","20","0","18.2","5.4","10.3",".522","0.2","0.5",".333","5.2","9.8",".531",".529","1.9","2.5",".776","1.5","3.5","4.9","0.8","0.6","0.5","1.2","2.0","12.8","beaslmi01"
"95","2016-17","28","MIL","NBA","SF","39","0","16.4","3.5","6.8",".517","0.3","0.7",".481","3.2","6.2",".521",".541","1.4","1.8",".768","0.7","2.9","3.6","1.0","0.5","0.4","1.2","1.7","8.8","beaslmi01"
"96","2016-17","22","ATL","NBA","SF","18","0","7.6","1.0","2.2",".462","0.0","0.3",".000","1.0","1.8",".545",".462","0.3","0.7",".462","0.3","0.9","1.2","0.4","0.1","0.0","0.3","0.4","2.3","bembrde01"
"97","2016-17","19","PHO","NBA","PF","37","0","12.6","1.2","3.2",".373","0.7","2.1",".321","0.5","1.1",".475",".479","0.1","0.2",".375","0.4","1.7","2.1","0.4","0.2","0.5","0.7","1.6","3.1","bendedr01"
"98","2013-14","20","CLE","NBA","PF","52","0","12.8","1.5","4.3",".356","0.3","1.0",".245","1.3","3.3",".390",".384","0.8","1.3",".638","0.9","2.0","3.0","0.3","0.4","0.2","0.9","1.8","4.2","bennean01"
"99","2014-15","21","MIN","NBA","PF","57","3","15.7","2.2","5.2",".421","0.1","0.4",".304","2.1","4.8",".431",".433","0.7","1.1",".641","0.9","2.9","3.8","0.8","0.5","0.3","0.6","1.5","5.2","bennean01"
"100","2015-16","22","TOR","NBA","PF","19","0","4.4","0.4","1.4",".296","0.2","0.7",".214","0.3","0.7",".385",".352","0.5","0.5",".900","0.3","0.9","1.2","0.0","0.3","0.0","0.2","0.4","1.5","bennean01"
"101","2016-17","23","BRK","NBA","PF","23","1","11.5","1.7","4.0",".413","0.6","2.1",".271","1.1","1.9",".568",".484","1.1","1.6",".722","1.1","2.3","3.4","0.5","0.2","0.1","0.5","0.8","5.0","bennean01"
"102","2016-17","24","SAS","NBA","PF","40","2","10.9","1.3","2.9",".465","0.9","2.2",".409","0.4","0.7",".654",".623","0.5","0.7",".808","0.2","1.1","1.3","0.7","0.2","0.5","0.4","1.1","4.1","bertada01"
"103","2015-16","27","MIN","NBA","PF","60","0","17.9","1.8","3.9",".468","0.8","2.1",".384","1.0","1.8",".564",".570","0.7","0.9",".727","0.8","2.7","3.5","1.4","0.4","0.4","0.8","2.6","5.1","bjeline01"
"104","2016-17","28","MIN","NBA","PF","46","1","17.1","2.1","5.2",".405","0.8","2.9",".293","1.2","2.3",".548",".487","0.8","1.0",".800","0.6","2.5","3.1","1.0","0.6","0.2","0.8","2.2","5.8","bjeline01"
"105","2016-17","23","UTA","NBA","PF","9","0","2.2","0.3","0.6",".600","0.0","0.1",".000","0.3","0.4",".750",".600","0.2","0.4",".500","0.1","1.0","1.1","0.1","0.1","0.1","0.1","0.1","0.9","bolomjo01"
"106","2010-11","23","WAS","NBA","PF","65","14","16.4","2.1","3.9",".549","0.0","0.0",".000","2.1","3.9",".552",".549","1.0","1.6",".673","1.5","2.4","3.9","0.5","0.4","0.6","0.6","1.8","5.3","booketr01"
"107","2011-12","24","WAS","NBA","PF","50","32","25.2","3.6","6.8",".531","0.0","0.0",".500","3.6","6.8",".531",".532","1.1","1.9",".602","2.4","4.1","6.5","0.8","1.0","0.9","1.2","2.8","8.4","booketr01"
"108","2012-13","25","WAS","NBA","PF","48","14","18.5","2.3","4.6",".491","0.0","0.1",".000","2.3","4.5",".502",".491","0.8","1.5",".556","2.0","2.9","5.0","0.8","0.7","0.3","0.6","2.0","5.3","booketr01"
"109","2013-14","26","WAS","NBA","PF","72","45","21.6","3.1","5.6",".551","0.0","0.0",".000","3.1","5.6",".554",".551","0.7","1.1",".618","2.1","3.2","5.3","0.9","0.6","0.6","0.8","1.8","6.8","booketr01"
"110","2014-15","27","UTA","NBA","PF","79","5","19.8","2.9","5.9",".487","0.4","1.1",".345","2.5","4.8",".518",".518","1.1","1.9",".581","1.8","3.3","5.0","1.1","0.5","0.5","1.1","1.8","7.2","booketr01"
"111","2015-16","28","UTA","NBA","PF","79","2","20.7","2.4","4.9",".490","0.2","0.5",".293","2.3","4.4",".513",".505","0.9","1.3",".670","2.1","3.6","5.7","1.1","0.7","0.5","1.0","2.1","5.9","booketr01"
"112","2016-17","29","BRK","NBA","PF","43","43","26.6","4.2","8.0",".522","0.3","1.1",".292","3.8","6.9",".559",".542","1.2","1.8",".671","2.1","6.5","8.6","2.2","1.3","0.5","1.8","2.2","9.8","booketr01"
"113","2014-15","19","TOR","NBA","SF","8","0","2.9","0.5","1.5",".333","0.3","0.4",".667","0.3","1.1",".222",".417","0.0","0.0","","0.1","0.1","0.3","0.0","0.0","0.1","0.5","0.4","1.3","cabocbr01"
"114","2015-16","20","TOR","NBA","SF","6","1","7.2","0.2","2.0",".083","0.2","1.2",".143","0.0","0.8",".000",".125","0.0","0.0","","0.2","0.2","0.3","0.2","0.3","0.2","0.7","0.3","0.5","cabocbr01"
"115","2016-17","21","TOR","NBA","SF","8","0","2.9","0.1","0.6",".200","0.1","0.4",".333","0.0","0.3",".000",".300","0.0","0.0","","0.4","0.4","0.8","0.4","0.3","0.0","0.3","0.4","0.4","cabocbr01"
"116","2009-10","23","MEM","NBA","SF","71","1","11.2","1.2","3.1",".396","0.0","0.1",".000","1.2","3.0",".407",".396","0.5","0.7",".623","0.7","1.4","2.1","0.5","0.4","0.1","0.3","1.5","2.9","carrode01"
