"","per_game.Season","per_game.Age","per_game.Tm","per_game.Lg","per_game.Pos","per_game.G","per_game.GS","per_game.MP","per_game.FG","per_game.FGA","per_game.FG.","per_game.3P","per_game.3PA","per_game.3P.","per_game.2P","per_game.2PA","per_game.2P.","per_game.eFG.","per_game.FT","per_game.FTA","per_game.FT.","per_game.ORB","per_game.DRB","per_game.TRB","per_game.AST","per_game.STL","per_game.BLK","per_game.TOV","per_game.PF","per_game.PTS","player_id"
"1012","2007-08","23","GSW","NBA","PG","32","0","11.5","1.3","3.2",".426","0.3","0.8",".346","1.1","2.3",".453",".470","0.7","0.9",".793","0.4","0.6","1.0","1.1","0.5","0.0","0.6","0.6","3.7","watsocj01"
"1013","2008-09","24","GSW","NBA","PG","77","18","24.5","3.3","7.3",".457","0.6","1.6",".400","2.7","5.7",".473",".500","2.2","2.5",".870","0.5","2.0","2.5","2.7","1.2","0.1","1.2","1.8","9.5","watsocj01"
"1014","2009-10","25","GSW","NBA","PG","65","15","27.5","3.8","8.1",".468","0.7","2.2",".310","3.1","5.9",".527",".510","2.0","2.6",".771","0.4","2.2","2.6","2.8","1.6","0.1","1.1","1.9","10.3","watsocj01"
"1015","2010-11","26","CHI","NBA","PG","82","1","13.3","1.8","4.8",".371","0.5","1.4",".393","1.2","3.4",".362",".426","0.8","1.1",".742","0.2","1.0","1.1","2.3","0.7","0.1","0.9","1.0","4.9","watsocj01"
"1016","2011-12","27","CHI","NBA","PG","49","25","23.7","3.3","8.9",".368","1.4","3.5",".393","1.9","5.4",".352",".446","1.7","2.1",".808","0.4","1.7","2.1","4.1","0.9","0.2","2.0","2.1","9.7","watsocj01"
"1017","2012-13","28","BRK","NBA","PG","80","8","19.0","2.4","5.7",".418","1.1","2.7",".411","1.3","3.1",".424",".514","0.9","1.1",".780","0.5","1.3","1.8","2.0","0.8","0.2","0.9","1.5","6.8","watsocj01"
"1018","2013-14","29","IND","NBA","PG","63","5","18.9","2.3","5.3",".437","0.8","2.3",".366","1.5","3.0",".492",".516","1.1","1.4",".784","0.3","1.3","1.6","1.7","1.0","0.1","1.0","1.0","6.6","watsocj01"
"1019","2014-15","30","IND","NBA","PG","57","21","24.9","3.2","7.3",".434","1.2","3.1",".400","1.9","4.2",".459",".518","2.4","2.9",".826","0.3","2.5","2.9","3.6","1.0","0.2","1.8","1.9","10.0","watsocj01"
"1020","2015-16","31","ORL","NBA","PG","33","2","19.9","1.4","4.2",".343","0.4","1.5",".292","1.0","2.7",".371",".394","1.0","1.2",".872","0.3","1.7","2.0","2.7","0.6","0.2","0.8","1.5","4.3","watsocj01"
"1021","2016-17","32","ORL","NBA","PG","38","5","15.6","1.3","3.6",".355","0.4","1.6",".288","0.8","2.1",".405",".417","0.9","1.1",".825","0.2","1.2","1.4","1.6","0.6","0.0","0.6","1.1","3.9","watsocj01"
"1022","2008-09","20","OKC","NBA","PG","82","65","32.5","5.3","13.4",".398","0.4","1.6",".271","4.9","11.8",".415",".414","4.3","5.2",".815","2.2","2.7","4.9","5.3","1.3","0.2","3.3","2.3","15.3","westbru01"
"1023","2009-10","21","OKC","NBA","PG","82","82","34.3","5.9","14.1",".418","0.3","1.3",".221","5.6","12.9",".438",".428","4.0","5.1",".780","1.7","3.1","4.9","8.0","1.3","0.4","3.3","2.5","16.1","westbru01"
"1024","2010-11","22","OKC","NBA","PG","82","82","34.7","7.5","17.0",".442","0.4","1.3",".330","7.1","15.7",".451",".454","6.5","7.7",".842","1.5","3.1","4.6","8.2","1.9","0.4","3.9","2.5","21.9","westbru01"
"1025","2011-12","23","OKC","NBA","PG","66","66","35.3","8.8","19.2",".457","0.9","3.0",".316","7.8","16.2",".482",".481","5.2","6.3",".823","1.5","3.1","4.6","5.5","1.7","0.3","3.6","2.2","23.6","westbru01"
"1026","2012-13","24","OKC","NBA","PG","82","82","34.9","8.2","18.7",".438","1.2","3.7",".323","7.0","15.1",".466",".470","5.6","7.0",".800","1.4","3.9","5.2","7.4","1.8","0.3","3.3","2.3","23.2","westbru01"
"1027","2013-14","25","OKC","NBA","PG","46","46","30.7","7.5","17.2",".437","1.5","4.7",".318","6.0","12.5",".482",".480","5.3","6.4",".826","1.2","4.5","5.7","6.9","1.9","0.2","3.8","2.3","21.8","westbru01"
"1028","2014-15","26","OKC","NBA","PG","67","67","34.4","9.4","22.0",".426","1.3","4.3",".299","8.1","17.7",".457",".455","8.1","9.8",".835","1.9","5.4","7.3","8.6","2.1","0.2","4.4","2.7","28.1","westbru01"
"1029","2015-16","27","OKC","NBA","PG","80","80","34.4","8.2","18.1",".454","1.3","4.3",".296","6.9","13.8",".503",".489","5.8","7.2",".812","1.8","6.0","7.8","10.4","2.0","0.3","4.3","2.5","23.5","westbru01"
"1030","2016-17","28","OKC","NBA","PG","49","49","34.7","10.0","23.8",".419","2.1","6.4",".333","7.8","17.4",".451",".464","8.7","10.6",".822","1.9","8.7","10.6","10.3","1.6","0.3","5.5","2.4","30.7","westbru01"
"1031","2016-17","21","BRK","NBA","PG","40","23","22.5","2.8","7.0",".396","0.6","1.9",".325","2.2","5.1",".424",".441","1.2","1.5",".810","0.3","2.3","2.6","3.0","0.6","0.6","2.0","2.6","7.4","whiteis01"
"1032","2014-15","24","LAC","NBA","SG","21","0","4.8","0.8","1.8",".421","0.3","0.9",".368","0.4","0.9",".474",".513","0.1","0.1","1.000","0.0","0.3","0.3","0.4","0.1","0.0","0.5","0.3","2.0","wilcocj01"
"1033","2015-16","25","LAC","NBA","SG","23","0","7.3","1.1","2.9",".394","0.4","1.0",".391","0.7","1.9",".395",".462","0.4","0.5",".750","0.0","0.5","0.5","0.4","0.4","0.1","0.1","0.7","3.0","wilcocj01"
"1034","2016-17","26","ORL","NBA","SG","16","0","4.7","0.3","1.1",".294","0.1","0.8",".167","0.2","0.3",".600",".353","0.1","0.1","1.000","0.1","0.4","0.6","0.6","0.1","0.1","0.3","0.3","0.9","wilcocj01"
"1035","2015-16","23","IND","NBA","PG","41","0","9.4","1.5","4.1",".367","0.2","1.1",".217","1.3","3.0",".423",".396","0.5","0.6",".800","0.1","1.1","1.2","1.6","0.4","0.0","0.8","0.7","3.8","youngjo01"
"1036","2016-17","24","IND","NBA","PG","22","0","5.3","1.0","2.8",".344","0.2","1.0",".190","0.8","1.8",".425",".377","0.4","0.6",".692","0.0","0.6","0.6","0.6","0.2","0.0","0.2","0.2","2.5","youngjo01"
"1037","2008-09","24","TOT","NBA","SG-PG","68","2","13.7","2.1","5.3",".392","0.7","1.9",".346","1.4","3.4",".417",".454","0.5","0.6",".791","0.2","0.6","0.8","1.7","0.3","0.0","0.9","1.4","5.3","brownbo02"
"1038","2008-09","24","SAC","NBA","SG","47","1","14.4","2.0","5.3",".381","0.7","2.0",".330","1.3","3.3",".412",".443","0.6","0.7",".765","0.2","0.6","0.8","1.9","0.3","0.0","1.0","1.6","5.2","brownbo02"
"1039","2008-09","24","MIN","NBA","PG","21","1","12.2","2.2","5.4",".416","0.7","1.7",".389","1.6","3.7",".429",".478","0.4","0.4",".889","0.3","0.5","0.8","1.4","0.3","0.1","0.8","1.0","5.5","brownbo02"
"1040","2009-10","25","TOT","NBA","PG","45","0","11.5","2.0","5.3",".371","0.6","2.2",".265","1.4","3.1",".446",".426","0.3","0.3",".867","0.2","0.6","0.8","2.0","0.3","0.0","1.0","0.9","4.8","brownbo02"
"1041","2009-10","25","NOH","NBA","PG","22","0","14.9","2.7","6.9",".395","0.8","3.0",".258","2.0","3.9",".500",".451","0.4","0.4","1.000","0.0","0.8","0.8","2.1","0.4","0.0","1.1","1.3","6.6","brownbo02"
"1042","2009-10","25","LAC","NBA","PG","23","0","8.3","1.2","3.7",".329","0.4","1.4",".281","0.8","2.3",".358",".382","0.2","0.3",".714","0.3","0.5","0.9","1.8","0.3","0.0","1.0","0.6","3.0","brownbo02"
"1043","2010-11","26","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"brownbo02"
"1044","2011-12","27","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"brownbo02"
"1045","2012-13","28","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"brownbo02"
"1046","2013-14","29","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"brownbo02"
"1047","2014-15","30","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"brownbo02"
"1048","2015-16","31","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"brownbo02"
"1049","2016-17","32","HOU","NBA","PG","15","0","2.9","0.5","1.8",".259","0.3","0.9",".286","0.2","0.9",".231",".333","0.0","0.0","","0.0","0.3","0.3","0.1","0.0","0.0","0.1","0.1","1.2","brownbo02"
"1050","2015-16","23","NYK","NBA","PG","76","6","16.6","2.0","5.1",".394","0.3","1.3",".220","1.7","3.8",".454",".422","1.3","1.6",".780","0.3","1.6","1.9","2.3","0.7","0.1","1.1","1.3","5.6","grantje02"
"1051","2016-17","24","CHI","NBA","PG","38","9","15.0","1.8","4.6",".385","0.6","1.8",".313","1.2","2.8",".430",".445","1.1","1.2",".933","0.2","1.2","1.4","1.5","0.8","0.1","0.8","1.6","5.2","grantje02"
"1052","2013-14","21","NYK","NBA","SG","81","1","23.1","3.6","8.5",".428","1.6","4.4",".363","2.0","4.1",".498",".523","1.3","1.6",".828","0.2","1.3","1.5","0.8","0.5","0.1","0.6","1.8","10.2","hardati02"
"1053","2014-15","22","NYK","NBA","SG","70","30","24.0","4.0","10.2",".389","1.7","5.1",".342","2.3","5.2",".435",".474","1.8","2.2",".801","0.2","2.1","2.2","1.8","0.3","0.2","1.2","1.7","11.5","hardati02"
"1054","2015-16","23","ATL","NBA","SG","51","1","16.9","2.2","5.2",".430","0.9","2.8",".338","1.3","2.4",".537",".521","1.0","1.1",".893","0.1","1.5","1.7","1.0","0.4","0.1","0.5","0.9","6.4","hardati02"
"1055","2016-17","24","ATL","NBA","SG","46","7","23.8","4.5","10.2",".437","1.7","4.9",".339","2.8","5.4",".526",".518","1.3","2.0",".667","0.3","1.9","2.2","2.0","0.6","0.2","1.1","1.2","12.0","hardati02"
"1056","2009-10","22","CHA","NBA","SG","43","0","8.3","0.9","2.4",".356","0.1","0.4",".211","0.8","2.0",".388",".375","0.8","1.1",".745","0.3","0.9","1.3","0.3","0.2","0.2","0.3","0.6","2.6","hendege02"
"1057","2010-11","23","CHA","NBA","SG","68","30","24.4","3.8","8.4",".454","0.1","0.5",".194","3.7","7.9",".472",".461","1.9","2.4",".785","0.7","2.3","3.0","1.5","0.7","0.5","0.9","1.7","9.6","hendege02"
"1058","2011-12","24","CHA","NBA","SG","55","55","33.3","6.0","13.1",".459","0.2","0.9",".234","5.8","12.3",".475",".467","2.8","3.7",".760","1.2","2.9","4.1","2.3","0.9","0.4","1.8","2.3","15.1","hendege02"
"1059","2012-13","25","CHA","NBA","SG","68","58","31.4","5.6","12.6",".447","0.5","1.5",".330","5.1","11.1",".462",".466","3.8","4.6",".824","0.8","2.9","3.7","2.6","1.0","0.5","1.6","2.2","15.5","hendege02"
"1060","2013-14","26","CHA","NBA","SG","77","77","32.0","5.2","12.1",".433","0.5","1.5",".348","4.7","10.6",".445",".455","3.1","4.0",".761","0.4","3.6","4.0","2.6","0.7","0.4","1.5","2.1","14.0","hendege02"
"1061","2014-15","27","CHO","NBA","SG","80","72","28.9","4.6","10.6",".437","0.6","1.7",".331","4.1","8.9",".457",".463","2.3","2.7",".848","0.5","3.0","3.4","2.6","0.6","0.3","1.4","1.7","12.1","hendege02"
"1062","2015-16","28","POR","NBA","SG","72","0","19.9","3.2","7.3",".439","0.7","1.9",".353","2.6","5.5",".468",".484","1.6","2.0",".767","0.4","2.5","2.9","1.0","0.5","0.3","0.9","1.2","8.7","hendege02"
"1063","2016-17","29","PHI","NBA","SG","43","29","24.0","3.5","7.6",".463","0.9","2.2",".411","2.6","5.4",".485",".523","1.7","2.0",".828","0.4","2.1","2.6","1.8","0.6","0.2","0.9","1.8","9.7","hendege02"
"1064","2011-12","20","DET","NBA","PG","66","60","32.3","4.8","11.7",".415","1.6","4.2",".380","3.2","7.5",".434",".483","1.6","2.1",".759","0.5","2.7","3.2","3.8","0.7","0.2","2.6","2.3","12.8","knighbr03"
"1065","2012-13","21","DET","NBA","PG","75","75","31.5","4.8","11.7",".407","1.6","4.4",".367","3.2","7.3",".430",".475","2.2","3.0",".733","0.7","2.6","3.3","4.0","0.8","0.1","2.7","2.1","13.3","knighbr03"
"1066","2013-14","22","MIL","NBA","PG","72","69","33.3","6.4","15.2",".422","1.5","4.7",".325","4.9","10.5",".466",".473","3.6","4.5",".802","0.6","2.9","3.5","4.9","1.0","0.2","2.6","2.0","17.9","knighbr03"
"1067","2014-15","23","TOT","NBA","PG-SG","63","61","32.3","6.0","14.1",".422","2.0","5.1",".389","4.0","9.0",".441",".493","3.1","3.5",".874","0.4","3.4","3.9","5.2","1.4","0.2","3.0","1.8","17.0","knighbr03"
"1068","2014-15","23","MIL","NBA","PG","52","52","32.5","6.2","14.3",".435","2.0","4.9",".409","4.2","9.4",".448",".505","3.3","3.7",".881","0.5","3.8","4.3","5.4","1.6","0.2","3.2","1.8","17.8","knighbr03"
"1069","2014-15","23","PHO","NBA","SG","11","9","31.5","4.6","13.0",".357","1.9","6.1",".313","2.7","6.9",".395",".430","2.2","2.6",".828","0.2","1.9","2.1","4.5","0.5","0.1","2.1","1.9","13.4","knighbr03"
"1070","2015-16","24","PHO","NBA","SG","52","50","36.0","7.1","17.2",".415","2.3","6.8",".342","4.8","10.5",".461",".482","3.0","3.5",".852","0.7","3.2","3.9","5.1","1.2","0.4","3.4","2.4","19.6","knighbr03"
"1071","2016-17","25","PHO","NBA","SG","45","4","21.8","4.0","10.1",".397","0.9","2.6",".336","3.1","7.5",".418",".440","2.7","3.2",".860","0.5","1.9","2.4","2.4","0.6","0.1","1.6","1.7","11.6","knighbr03"
"1072","2005-06","23","HOU","NBA","PG","13","0","8.2","1.1","2.8",".389","0.2","0.7",".222","0.9","2.1",".444",".417","0.0","0.0","","0.2","0.2","0.4","0.9","0.4","0.0","0.5","0.5","2.3","lucasjo02"
"1073","2006-07","24","HOU","NBA","PG","47","0","8.1","1.3","3.3",".397","0.3","1.3",".254","1.0","2.1",".485",".446","0.3","0.4",".789","0.2","0.6","0.8","0.7","0.4","0.0","0.3","0.8","3.3","lucasjo02"
"1074","2007-08","25","Did Not Play (other pro league—Italy)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lucasjo02"
"1075","2008-09","26","Did Not Play (other pro league—D-League, Spain)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lucasjo02"
"1076","2009-10","27","Did Not Play (other pro league—China)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lucasjo02"
"1077","2010-11","28","CHI","NBA","PG","2","0","5.0","0.5","1.5",".333","0.0","0.5",".000","0.5","1.0",".500",".333","0.0","1.0",".000","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","1.0","lucasjo02"
"1078","2011-12","29","CHI","NBA","PG","49","2","14.8","2.9","7.3",".399","1.1","2.9",".393","1.8","4.4",".404",".476","0.6","0.7",".875","0.4","1.1","1.6","2.2","0.4","0.0","0.9","0.9","7.5","lucasjo02"
"1079","2012-13","30","TOR","NBA","PG","63","0","13.1","2.0","5.3",".386","0.9","2.4",".377","1.1","2.9",".393",".472","0.3","0.4",".720","0.1","0.9","1.0","1.7","0.4","0.0","0.4","0.8","5.3","lucasjo02"
"1080","2013-14","31","UTA","NBA","PG","42","6","14.1","1.5","4.5",".326","0.6","2.0",".298","0.9","2.5",".349",".392","0.2","0.4",".625","0.3","0.6","0.9","1.0","0.3","0.0","0.5","1.0","3.8","lucasjo02"
"1081","2014-15","32","DET","NBA","PG","21","0","13.0","2.0","5.0",".404","0.4","1.4",".310","1.6","3.6",".440",".447","0.2","0.2","1.000","0.2","0.6","0.8","2.9","0.4","0.0","0.8","0.9","4.7","lucasjo02"
"1082","2015-16","33","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lucasjo02"
"1083","2016-17","34","MIN","NBA","PG","5","0","2.2","0.2","0.8",".250","0.0","0.2",".000","0.2","0.6",".333",".250","0.0","0.0","","0.0","0.0","0.0","0.2","0.4","0.0","0.0","0.0","0.4","lucasjo02"
"1084","2009-10","23","UTA","NBA","SG","82","48","24.7","3.3","6.9",".483","0.8","2.0",".382","2.6","4.9",".525",".539","2.0","2.4",".829","0.6","1.7","2.3","1.5","0.8","0.2","1.1","1.9","9.4","matthwe02"
"1085","2010-11","24","POR","NBA","SG","82","69","33.6","5.4","11.9",".449","1.9","4.6",".407","3.5","7.3",".476",".528","3.2","3.8",".844","0.6","2.6","3.1","2.0","1.2","0.1","1.7","2.4","15.9","matthwe02"
"1086","2011-12","25","POR","NBA","SG","66","53","33.8","4.8","11.6",".412","2.0","5.1",".383","2.8","6.5",".434",".496","2.2","2.6",".860","0.8","2.5","3.4","1.7","1.5","0.2","1.1","2.2","13.7","matthwe02"
"1087","2012-13","26","POR","NBA","SG","69","69","34.8","5.1","11.7",".436","2.4","6.2",".398","2.7","5.6",".478",".540","2.2","2.7",".797","0.5","2.3","2.8","2.5","1.3","0.3","1.6","2.5","14.8","matthwe02"
"1088","2013-14","27","POR","NBA","SG","82","82","33.9","5.4","12.3",".441","2.5","6.2",".393","3.0","6.1",".490",".541","3.1","3.7",".837","0.6","2.9","3.5","2.4","0.9","0.2","1.3","2.1","16.4","matthwe02"
"1089","2014-15","28","POR","NBA","SG","60","60","33.7","5.6","12.5",".448","2.9","7.4",".389","2.7","5.1",".534",".563","1.8","2.4",".752","0.6","3.1","3.7","2.3","1.3","0.2","1.4","2.2","15.9","matthwe02"
"1090","2015-16","29","DAL","NBA","SF","78","78","33.9","4.2","10.9",".388","2.4","6.7",".360","1.8","4.2",".432",".498","1.6","1.9",".863","0.3","2.7","3.1","1.9","1.0","0.2","1.0","2.3","12.5","matthwe02"
"1091","2016-17","30","DAL","NBA","SG","45","45","35.4","5.1","12.9",".397","2.8","7.4",".382","2.3","5.5",".417",".507","2.1","2.6",".809","0.2","3.1","3.4","2.2","1.2","0.2","1.4","2.1","15.2","matthwe02"
"1092","2009-10","21","POR","NBA","PG","10","0","3.8","1.0","2.4",".417","0.2","0.4",".500","0.8","2.0",".400",".458","0.4","0.7",".571","0.1","0.1","0.2","0.5","0.0","0.0","0.4","0.6","2.6","millspa02"
"1093","2010-11","22","POR","NBA","PG","64","0","12.2","2.1","5.1",".412","0.7","2.1",".353","1.4","3.0",".451",".483","0.6","0.7",".766","0.3","0.5","0.8","1.7","0.4","0.0","1.0","1.0","5.5","millspa02"
"1094","2011-12","23","SAS","NBA","PG","16","3","16.3","3.9","8.1",".485","1.5","3.5",".429","2.4","4.6",".527",".577","0.9","0.9","1.000","0.3","1.5","1.8","2.4","0.6","0.1","1.6","0.9","10.3","millspa02"
"1095","2012-13","24","SAS","NBA","PG","58","2","11.3","1.9","4.2",".469","0.9","2.2",".400","1.1","1.9",".550",".577","0.3","0.3",".842","0.2","0.7","0.9","1.1","0.4","0.1","0.7","0.9","5.1","millspa02"
"1096","2013-14","25","SAS","NBA","PG","81","2","18.9","3.8","8.2",".464","1.7","3.9",".425","2.1","4.3",".500",".565","0.9","1.0",".890","0.4","1.7","2.1","1.8","0.8","0.1","0.8","1.4","10.2","millspa02"
"1097","2014-15","26","SAS","NBA","PG","51","0","15.7","2.5","6.6",".381","1.2","3.6",".341","1.3","3.0",".429",".473","0.6","0.8",".825","0.4","1.1","1.5","1.7","0.5","0.0","0.7","1.1","6.9","millspa02"
"1098","2015-16","27","SAS","NBA","PG","81","3","20.5","3.2","7.6",".425","1.5","4.0",".384","1.7","3.6",".469",".525","0.6","0.7",".810","0.3","1.6","2.0","2.8","0.7","0.1","0.9","1.3","8.5","millspa02"
"1099","2016-17","28","SAS","NBA","PG","47","4","22.0","3.6","8.0",".455","1.8","4.3",".428","1.8","3.7",".486",".570","1.0","1.2",".857","0.3","1.5","1.9","3.3","0.9","0.0","1.3","1.4","10.1","millspa02"
"1100","2011-12","22","SAC","NBA","PG","65","37","25.5","3.9","8.8",".448","1.3","3.4",".379","2.7","5.4",".491",".521","2.4","2.8",".832","0.7","1.8","2.6","4.1","0.8","0.1","1.6","1.9","11.5","thomais02"
"1101","2012-13","23","SAC","NBA","PG","79","62","26.9","4.6","10.5",".440","1.5","4.1",".358","3.2","6.5",".491",".509","3.2","3.6",".882","0.4","1.7","2.0","4.0","0.8","0.0","1.8","2.1","13.9","thomais02"
"1102","2013-14","24","SAC","NBA","PG","72","54","34.7","6.9","15.2",".453","1.8","5.1",".349","5.1","10.2",".504",".510","4.8","5.7",".850","0.7","2.3","2.9","6.3","1.3","0.1","3.0","2.6","20.3","thomais02"
"1103","2014-15","25","TOT","NBA","PG","67","1","25.8","5.0","11.9",".420","1.9","5.2",".373","3.1","6.7",".457",".501","4.5","5.2",".868","0.5","1.8","2.3","4.2","0.9","0.1","2.1","2.2","16.4","thomais02"
"1104","2014-15","25","PHO","NBA","PG","46","1","25.7","4.7","11.1",".426","1.8","4.5",".391","3.0","6.6",".449",".505","4.0","4.6",".872","0.6","1.8","2.4","3.7","1.0","0.1","1.9","2.3","15.2","thomais02"
"1105","2014-15","25","BOS","NBA","PG","21","0","26.0","5.6","13.6",".411","2.3","6.6",".345","3.3","7.0",".473",".495","5.6","6.5",".861","0.3","1.8","2.1","5.4","0.6","0.0","2.6","2.1","19.0","thomais02"
"1106","2015-16","26","BOS","NBA","PG","82","79","32.2","7.2","16.9",".428","2.0","5.7",".359","5.2","11.2",".462",".488","5.8","6.6",".871","0.6","2.4","3.0","6.2","1.1","0.1","2.7","2.0","22.2","thomais02"
"1107","2016-17","27","BOS","NBA","PG","44","44","34.3","9.3","19.9",".466","3.1","8.1",".385","6.2","11.8",".522",".545","7.7","8.5",".914","0.6","2.1","2.7","6.4","0.9","0.1","2.5","2.2","29.4","thomais02"
"1108","2011-12","21","CHA","NBA","PG","66","25","27.2","4.3","11.6",".366","1.0","3.4",".305","3.2","8.2",".392",".411","2.5","3.2",".789","0.5","3.1","3.5","4.4","0.9","0.3","1.8","1.2","12.1","walkeke02"
"1109","2012-13","22","CHA","NBA","PG","82","82","34.9","6.4","15.2",".423","1.3","4.0",".322","5.1","11.1",".459",".466","3.6","4.5",".798","0.7","2.7","3.5","5.7","2.0","0.4","2.4","1.9","17.7","walkeke02"
"1110","2013-14","23","CHA","NBA","PG","73","73","35.8","6.2","15.7",".393","1.5","4.5",".333","4.7","11.2",".417",".441","3.9","4.6",".837","0.5","3.7","4.2","6.1","1.2","0.4","2.3","1.8","17.7","walkeke02"
"1111","2014-15","24","CHO","NBA","PG","62","58","34.2","6.1","15.8",".385","1.4","4.5",".304","4.7","11.3",".418",".429","3.8","4.6",".827","0.6","3.0","3.5","5.1","1.4","0.5","1.6","1.5","17.3","walkeke02"
"1112","2015-16","25","CHO","NBA","PG","81","81","35.6","7.0","16.4",".427","2.2","6.0",".371","4.8","10.4",".459",".495","4.6","5.4",".847","0.7","3.7","4.4","5.2","1.6","0.5","2.1","1.4","20.9","walkeke02"
"1113","2016-17","26","CHO","NBA","PG","48","48","34.0","8.3","18.2",".456","2.8","6.9",".405","5.5","11.2",".488",".534","3.9","4.6",".830","0.6","3.5","4.1","5.5","1.2","0.3","2.3","1.6","23.3","walkeke02"
"1114","2005-06","21","UTA","NBA","PG","80","47","28.8","4.2","10.1",".421","1.1","2.7",".416","3.1","7.3",".423",".478","1.2","1.7",".704","0.4","2.0","2.4","4.5","0.8","0.2","1.8","2.9","10.8","willide01"
"1115","2006-07","22","UTA","NBA","PG","80","80","36.9","6.2","13.5",".456","1.0","3.2",".322","5.2","10.4",".498",".494","2.8","3.7",".767","0.5","2.8","3.3","9.3","1.0","0.2","3.1","3.2","16.2","willide01"
"1116","2007-08","23","UTA","NBA","PG","82","82","37.3","6.9","13.6",".507","1.0","2.6",".395","5.9","11.1",".533",".544","4.0","5.0",".803","0.4","2.5","3.0","10.5","1.1","0.3","3.4","2.4","18.8","willide01"
"1117","2008-09","24","UTA","NBA","PG","68","68","36.8","6.8","14.5",".471","1.0","3.3",".310","5.8","11.1",".518",".506","4.8","5.6",".849","0.4","2.5","2.9","10.7","1.1","0.3","3.4","2.0","19.4","willide01"
"1118","2009-10","25","UTA","NBA","PG","76","76","36.9","6.5","13.9",".469","1.3","3.4",".371","5.2","10.4",".501",".515","4.4","5.5",".801","0.7","3.3","4.0","10.5","1.3","0.2","3.3","2.7","18.7","willide01"
"1119","2010-11","26","TOT","NBA","PG","65","65","37.9","6.6","15.0",".439","1.6","4.9",".331","5.0","10.1",".491",".493","5.4","6.3",".845","0.6","3.4","4.0","10.3","1.2","0.2","3.5","2.9","20.1","willide01"
